#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  61  17
# Band-Index     1
    0.4907    -35.6182
    0.4619    -35.6147
    0.4330    -35.6103
    0.4041    -35.6051
    0.3753    -35.5993
    0.3464    -35.5930
    0.3175    -35.5864
    0.2887    -35.5796
    0.2598    -35.5728
    0.2309    -35.5662
    0.2021    -35.5598
    0.1732    -35.5540
    0.1443    -35.5488
    0.1155    -35.5443
    0.0866    -35.5407
    0.0577    -35.5380
    0.0289    -35.5364
    0.0000    -35.5359

# Band-Index     5
    0.0000    -14.8204
    0.0289    -14.8110
    0.0577    -14.7831
    0.0866    -14.7370
    0.1155    -14.6734
    0.1443    -14.5931
    0.1732    -14.4973
    0.2021    -14.3875
    0.2309    -14.2653
    0.2598    -14.1328
    0.2887    -13.9924
    0.3175    -13.8468
    0.3464    -13.6992
    0.3753    -13.5531
    0.4041    -13.4126
    0.4330    -13.2821
    0.4619    -13.1663
    0.4907    -13.0699
    0.5196    -12.9973
    0.5485    -12.9521
    0.5774    -12.9368
    0.5940    -12.9354
    0.6107    -12.9313
    0.6273    -12.9245
    0.6440    -12.9151
    0.6607    -12.9033
    0.6773    -12.8894
    0.6940    -12.8734
    0.7107    -12.8558
    0.7273    -12.8368
    0.7440    -12.8169
    0.7607    -12.7964
    0.7773    -12.7758
    0.7940    -12.7556
    0.8107    -12.7363
    0.8273    -12.7185
    0.8440    -12.7026
    0.8607    -12.6893
    0.8773    -12.6792
    0.8940    -12.6727
    0.9106    -12.6704
    0.9440    -12.6805
    0.9773    -12.7133
    1.0106    -12.7714
    1.0440    -12.8561
    1.0773    -12.9660
    1.1106    -13.0985
    1.1440    -13.2493
    1.1773    -13.4133
    1.2106    -13.5853
    1.2439    -13.7600
    1.2773    -13.9326
    1.3106    -14.0986
    1.3439    -14.2540
    1.3773    -14.3956
    1.4106    -14.5202
    1.4439    -14.6256
    1.4773    -14.7096
    1.5106    -14.7708
    1.5439    -14.8079
    1.5772    -14.8204

# Band-Index     6
    1.5772    -13.5613
    1.5439    -13.5560
    1.5106    -13.5401
    1.4773    -13.5139
    1.4439    -13.4779
