#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 124  48
# Band-Index    1
   1.81517   -12.33285   1.00000   0.00000
   1.79303   -12.32641   1.00000   0.00000
   1.77089   -12.31943   1.00000   0.00000
   1.74876   -12.31194   1.00000   0.00000
   1.72662   -12.30402   1.00000   0.00000
   1.70448   -12.29575   1.00000   0.00000
   1.68235   -12.28719   1.00000   0.00000
   1.66021   -12.27844   1.00000   0.00000
   1.63808   -12.26957   1.00000   0.00000
   1.61594   -12.26068   1.00000   0.00000
   1.59380   -12.25186   1.00000   0.00000
   1.57167   -12.24321   1.00000   0.00000
   1.54953   -12.23482   1.00000   0.00000
   1.52739   -12.22681   1.00000   0.00000
   1.50526   -12.21926   1.00000   0.00000
   1.48312   -12.21228   1.00000   0.00000
   1.46099   -12.20596   1.00000   0.00000
   1.43885   -12.20040   1.00000   0.00000
   1.41671   -12.19566   1.00000   0.00000
   1.39458   -12.18949   1.00000   0.00000
   1.37244   -12.18410   1.00000   0.00000
   1.35031   -12.18074   1.00000   0.00000
   1.32817   -12.17958   1.00000   0.00000
   1.32817   -12.17958   1.00000   0.00000
   1.28390   -12.18453   1.00000   0.00000
   1.23962   -12.19680   1.00000   0.00000
   1.19535   -12.20974   1.00000   0.00000
   1.15108   -12.22817   1.00000   0.00000
   1.10681   -12.25204   1.00000   0.00000
   1.06254   -12.28109   1.00000   0.00000
   1.01826   -12.31491   1.00000   0.00000
   0.97399   -12.35303   1.00000   0.00000
   0.92972   -12.39485   1.00000   0.00000
   0.88545   -12.43978   1.00000   0.00000
   0.84117   -12.48716   1.00000   0.00000
   0.79690   -12.53636   1.00000   0.00000
   0.75263   -12.58673   1.00000   0.00000
   0.70836   -12.63768   1.00000   0.00000
   0.66408   -12.68859   1.00000   0.00000
   0.61981   -12.73892   1.00000   0.00000
   0.57554   -12.78812   1.00000   0.00000
   0.53127   -12.83571   1.00000   0.00000
   0.48700   -12.88121   1.00000   0.00000
   0.44272   -12.92420   1.00000   0.00000
   0.39845   -12.96429   1.00000   0.00000
   0.35418   -13.00113   1.00000   0.00000
   0.30991   -13.03439   1.00000   0.00000
   0.26563   -13.06378   1.00000   0.00000
   0.22136   -13.08907   1.00000   0.00000
   0.17709   -13.11005   1.00000   0.00000
   0.13282   -13.12654   1.00000   0.00000
   0.08854   -13.13841   1.00000   0.00000
   0.04427   -13.14557   0.00000   1.00000
   0.00000   -13.14797   0.00000   1.00000

# Band-Index    13
   0.00000   -5.98126   0.00000   1.00000
   0.04427   -5.97458   0.00000   1.00000
   0.08854   -5.95467   0.00000   1.00000
   0.13282   -5.92197   0.00000   1.00000
   0.17709   -5.87719   0.00000   1.00000
   0.22136   -5.82139   0.00000   1.00000
   0.26563   -5.75595   0.00000   1.00000
   0.30991   -5.68272   0.00000   1.00000
   0.35418   -5.60407   0.00000   1.00000
   0.39845   -5.52315   0.00000   1.00000
   0.44272   -5.44400   0.00000   1.00000
   0.48700   -5.37186   0.00000   1.00000
   0.53127   -5.31311   0.00000   1.00000
   0.57554   -5.27444   0.00000   1.00000
   0.61981   -5.26058   0.00000   1.00000
   0.66408   -5.27150   0.00000   1.00000
   0.70836   -5.30173   0.00000   1.00000
   0.75263   -5.34281   0.00000   1.00000
   0.79690   -5.38623   0.00000   1.00000
   0.84117   -5.42497   0.00000   1.00000
   0.88545   -5.45368   0.00000   1.00000
   0.92972   -5.46835   0.00000   1.00000
   0.97399   -5.46668   1.00000   0.00000
   1.01826   -5.45166   1.00000   0.00000
   1.06254   -5.45428   0.00000   1.00000
   1.10681   -5.55314   0.00000   1.00000
   1.15108   -5.63423   0.00000   1.00000
   1.19535   -5.69696   0.00000   1.00000
   1.23962   -5.74122   0.00000   1.00000
   1.28390   -5.76726   0.00000   1.00000
   1.32817   -5.77573   0.00000   1.00000
   1.32817   -5.77573   0.00000   1.00000
   1.35031   -5.77369   0.00000   1.00000
   1.37244   -5.76767   0.00000   1.00000
   1.39458   -5.75788   0.00000   1.00000
   1.41671   -5.74452   0.00000   1.00000
   1.43885   -5.72784   0.00000   1.00000
   1.46099   -5.70811   0.00000   1.00000
   1.48312   -5.68563   0.00000   1.00000
   1.50526   -5.66072   0.00000   1.00000
   1.52739   -5.63377   0.00000   1.00000
   1.54953   -5.60536   0.00000   1.00000
   1.57167   -5.57788   0.00000   1.00000
   1.59380   -5.59689   1.00000   0.00000
   1.61594   -5.65062   1.00000   0.00000
   1.63808   -5.70361   1.00000   0.00000
   1.66021   -5.75438   1.00000   0.00000
   1.68235   -5.80260   1.00000   0.00000
   1.70448   -5.84805   1.00000   0.00000
   1.72662   -5.89059   1.00000   0.00000
   1.74876   -5.93008   1.00000   0.00000
   1.77089   -5.96643   1.00000   0.00000
   1.79303   -5.99951   1.00000   0.00000
   1.81517   -6.02925   1.00000   0.00000
   1.83730   -6.05558   1.00000   0.00000
   1.85944   -6.07840   1.00000   0.00000
   1.88157   -6.09767   1.00000   0.00000
   1.90371   -6.11333   1.00000   0.00000
   1.92585   -6.12535   1.00000   0.00000
   1.94798   -6.13368   1.00000   0.00000
   1.97012   -6.13832   1.00000   0.00000
   1.99225   -6.13925   1.00000   0.00000
   1.99225   -6.13925   1.00000   0.00000
   2.01439   -6.13831   0.00000   1.00000
   2.03653   -6.13368   0.00000   1.00000
   2.05866   -6.12534   0.00000   1.00000
   2.08080   -6.11332   0.00000   1.00000
   2.10294   -6.09766   0.00000   1.00000
   2.12507   -6.07839   0.00000   1.00000
   2.14721   -6.05557   0.00000   1.00000
   2.16934   -6.02924   0.00000   1.00000
   2.19148   -5.99950   0.00000   1.00000
   2.21362   -5.96642   0.00000   1.00000
   2.23575   -5.93007   0.00000   1.00000
   2.25789   -5.89058   0.00000   1.00000
   2.28002   -5.84804   0.00000   1.00000
   2.30216   -5.80259   0.00000   1.00000
   2.32430   -5.75437   0.00000   1.00000
   2.34643   -5.70360   0.00000   1.00000
   2.36857   -5.65061   0.00000   1.00000
   2.39071   -5.59687   0.00000   1.00000
   2.41284   -5.57788   1.00000   0.00000
   2.43498   -5.60537   1.00000   0.00000
   2.45711   -5.63378   1.00000   0.00000
   2.47925   -5.66073   1.00000   0.00000
   2.50139   -5.68564   1.00000   0.00000
   2.52352   -5.70812   1.00000   0.00000
   2.54566   -5.72785   1.00000   0.00000
   2.56779   -5.74453   1.00000   0.00000
   2.58993   -5.75789   1.00000   0.00000
   2.61207   -5.76768   1.00000   0.00000
   2.63420   -5.77370   1.00000   0.00000
   2.65634   -5.77574   1.00000   0.00000
   2.65634   -5.77574   1.00000   0.00000
   2.70061   -5.76727   1.00000   0.00000
   2.74488   -5.74123   1.00000   0.00000
   2.78916   -5.69699   1.00000   0.00000
   2.83343   -5.63426   1.00000   0.00000
   2.87770   -5.55318   1.00000   0.00000
   2.92197   -5.45432   1.00000   0.00000
   2.96625   -5.45166   0.00000   1.00000
   3.01052   -5.46668   0.00000   1.00000
   3.05479   -5.46836   1.00000   0.00000
   3.09906   -5.45368   1.00000   0.00000
   3.14334   -5.42498   1.00000   0.00000
   3.18761   -5.38623   1.00000   0.00000
   3.23188   -5.34282   1.00000   0.00000
   3.27615   -5.30173   1.00000   0.00000
   3.32043   -5.27150   1.00000   0.00000
   3.36470   -5.26058   1.00000   0.00000
   3.40897   -5.27443   1.00000   0.00000
   3.45324   -5.31310   1.00000   0.00000
   3.49752   -5.37186   1.00000   0.00000
   3.54179   -5.44399   1.00000   0.00000
   3.58606   -5.52315   1.00000   0.00000
   3.63033   -5.60407   1.00000   0.00000
   3.67461   -5.68271   1.00000   0.00000
   3.71888   -5.75594   1.00000   0.00000
   3.76315   -5.82138   1.00000   0.00000
   3.80742   -5.87718   1.00000   0.00000
   3.85169   -5.92196   1.00000   0.00000
   3.89597   -5.95466   1.00000   0.00000
   3.94024   -5.97458   0.00000   1.00000
   3.98451   -5.98126   0.00000   1.00000

# Band-Index    14
   3.98451   -5.98123   1.00000   0.00000
   3.94024   -5.97455   1.00000   0.00000
   3.89597   -5.95461   0.00000   1.00000
   3.85169   -5.92180   0.00000   1.00000
   3.80742   -5.87680   0.00000   1.00000
   3.76315   -5.82060   0.00000   1.00000
   3.71888   -5.75455   0.00000   1.00000
   3.67461   -5.68040   0.00000   1.00000
   3.63033   -5.60047   0.00000   1.00000
   3.58606   -5.51776   0.00000   1.00000
   3.54179   -5.43620   0.00000   1.00000
   3.49752   -5.36093   0.00000   1.00000
   3.45324   -5.29836   0.00000   1.00000
   3.40897   -5.25556   0.00000   1.00000
   3.36470   -5.23809   0.00000   1.00000
   3.32043   -5.24687   0.00000   1.00000
   3.27615   -5.27693   0.00000   1.00000
   3.23188   -5.31966   0.00000   1.00000
   3.18761   -5.36618   0.00000   1.00000
   3.14334   -5.40908   0.00000   1.00000
   3.09906   -5.44275   0.00000   1.00000
   3.05479   -5.46299   0.00000   1.00000
   3.01052   -5.46606   1.00000   0.00000
   2.96625   -5.44481   1.00000   0.00000
   2.92197   -5.44472   0.00000   1.00000
   2.87770   -5.54431   0.00000   1.00000
   2.83343   -5.62601   0.00000   1.00000
   2.78916   -5.68921   0.00000   1.00000
   2.74488   -5.73378   0.00000   1.00000
   2.70061   -5.76000   0.00000   1.00000
   2.65634   -5.76853   0.00000   1.00000
   2.65634   -5.76853   0.00000   1.00000
   2.63420   -5.76647   0.00000   1.00000
   2.61207   -5.76041   0.00000   1.00000
   2.58993   -5.75055   0.00000   1.00000
   2.56779   -5.73711   0.00000   1.00000
   2.54566   -5.72032   0.00000   1.00000
   2.52352   -5.70046   0.00000   1.00000
   2.50139   -5.67781   0.00000   1.00000
   2.47925   -5.65269   0.00000   1.00000
   2.45711   -5.62545   0.00000   1.00000
   2.43498   -5.59645   0.00000   1.00000
   2.41284   -5.56620   0.00000   1.00000
   2.39071   -5.56397   1.00000   0.00000
   2.36857   -5.62047   1.00000   0.00000
   2.34643   -5.67528   1.00000   0.00000
   2.32430   -5.72772   1.00000   0.00000
   2.30216   -5.77758   1.00000   0.00000
   2.28002   -5.82468   1.00000   0.00000
   2.25789   -5.86890   1.00000   0.00000
   2.23575   -5.91009   1.00000   0.00000
   2.21362   -5.94816   1.00000   0.00000
   2.19148   -5.98300   1.00000   0.00000
   2.16934   -6.01452   1.00000   0.00000
   2.14721   -6.04263   1.00000   0.00000
   2.12507   -6.06727   1.00000   0.00000
   2.10294   -6.08837   1.00000   0.00000
   2.08080   -6.10588   1.00000   0.00000
   2.05866   -6.11975   1.00000   0.00000
   2.03653   -6.12995   1.00000   0.00000
   2.01439   -6.13645   1.00000   0.00000
   1.99225   -6.13923   0.00000   1.00000
   1.99225   -6.13923   0.00000   1.00000
   1.97012   -6.13644   0.00000   1.00000
   1.94798   -6.12994   0.00000   1.00000
   1.92585   -6.11974   0.00000   1.00000
   1.90371   -6.10587   0.00000   1.00000
   1.88157   -6.08836   0.00000   1.00000
   1.85944   -6.06726   0.00000   1.00000
   1.83730   -6.04263   0.00000   1.00000
   1.81517   -6.01451   0.00000   1.00000
   1.79303   -5.98299   0.00000   1.00000
   1.77089   -5.94815   0.00000   1.00000
   1.74876   -5.91008   0.00000   1.00000
   1.72662   -5.86889   0.00000   1.00000
   1.70448   -5.82467   0.00000   1.00000
   1.68235   -5.77757   0.00000   1.00000
   1.66021   -5.72771   0.00000   1.00000
   1.63808   -5.67528   0.00000   1.00000
   1.61594   -5.62046   0.00000   1.00000
   1.59380   -5.56396   0.00000   1.00000
   1.57167   -5.56621   1.00000   0.00000
   1.54953   -5.59646   1.00000   0.00000
   1.52739   -5.62546   1.00000   0.00000
   1.50526   -5.65271   1.00000   0.00000
   1.48312   -5.67782   1.00000   0.00000
   1.46099   -5.70047   1.00000   0.00000
   1.43885   -5.72033   1.00000   0.00000
   1.41671   -5.73712   1.00000   0.00000
   1.39458   -5.75056   1.00000   0.00000
   1.37244   -5.76042   1.00000   0.00000
   1.35031   -5.76648   1.00000   0.00000
   1.32817   -5.76854   1.00000   0.00000
   1.32817   -5.76854   1.00000   0.00000
   1.28390   -5.76001   1.00000   0.00000
   1.23962   -5.73378   1.00000   0.00000
   1.19535   -5.68921   1.00000   0.00000
   1.15108   -5.62601   1.00000   0.00000
   1.10681   -5.54430   1.00000   0.00000
   1.06254   -5.44471   1.00000   0.00000
   1.01826   -5.44481   0.00000   1.00000
   0.97399   -5.46605   0.00000   1.00000
   0.92972   -5.46298   1.00000   0.00000
   0.88545   -5.44275   1.00000   0.00000
   0.84117   -5.40908   1.00000   0.00000
   0.79690   -5.36617   1.00000   0.00000
   0.75263   -5.31966   1.00000   0.00000
   0.70836   -5.27692   1.00000   0.00000
   0.66408   -5.24686   1.00000   0.00000
   0.61981   -5.23808   1.00000   0.00000
   0.57554   -5.25555   1.00000   0.00000
   0.53127   -5.29835   1.00000   0.00000
   0.48700   -5.36092   1.00000   0.00000
   0.44272   -5.43619   1.00000   0.00000
   0.39845   -5.51775   1.00000   0.00000
   0.35418   -5.60046   1.00000   0.00000
   0.30991   -5.68039   1.00000   0.00000
   0.26563   -5.75454   1.00000   0.00000
   0.22136   -5.82059   1.00000   0.00000
   0.17709   -5.87679   1.00000   0.00000
   0.13282   -5.92179   1.00000   0.00000
   0.08854   -5.95460   1.00000   0.00000
   0.04427   -5.97454   1.00000   0.00000
   0.00000   -5.98123   1.00000   0.00000

# Band-Index    15
   0.00000   -2.89308   0.00000   1.00000
   0.04427   -2.89843   0.00000   1.00000
   0.08854   -2.92682   0.00000   1.00000
   0.13282   -2.98606   0.00000   1.00000
   0.17709   -3.07013   0.00000   1.00000
   0.22136   -3.17332   0.00000   1.00000
   0.26563   -3.29074   0.00000   1.00000
   0.30991   -3.41760   0.00000   1.00000
   0.35418   -3.54899   0.00000   1.00000
   0.39845   -3.67970   0.00000   1.00000
   0.44272   -3.80407   0.00000   1.00000
   0.48700   -3.91574   0.00000   1.00000
   0.53127   -4.00770   0.00000   1.00000
   0.57554   -4.07542   1.00000   0.00000
   0.61981   -4.11432   1.00000   0.00000
   0.66408   -4.12174   1.00000   0.00000
   0.70836   -4.18133   0.00000   1.00000
   0.75263   -4.36374   0.00000   1.00000
   0.79690   -4.54740   0.00000   1.00000
   0.84117   -4.72670   0.00000   1.00000
   0.88545   -4.89787   0.00000   1.00000
   0.92972   -5.05812   0.00000   1.00000
   0.97399   -5.20530   0.00000   1.00000
   1.01826   -5.33767   0.00000   1.00000
   1.06254   -5.41617   1.00000   0.00000
   1.10681   -5.36076   1.00000   0.00000
   1.15108   -5.28559   1.00000   0.00000
   1.19535   -5.19389   1.00000   0.00000
   1.23962   -5.09316   1.00000   0.00000
   1.28390   -5.00186   1.00000   0.00000
   1.32817   -4.96043   1.00000   0.00000
   1.32817   -4.96043   1.00000   0.00000
   1.35031   -4.97181   1.00000   0.00000
   1.37244   -5.00333   1.00000   0.00000
   1.39458   -5.04913   1.00000   0.00000
   1.41671   -5.10370   1.00000   0.00000
   1.43885   -5.16324   1.00000   0.00000
   1.46099   -5.22532   1.00000   0.00000
   1.48312   -5.28839   1.00000   0.00000
   1.50526   -5.35142   1.00000   0.00000
   1.52739   -5.41366   1.00000   0.00000
   1.54953   -5.47439   1.00000   0.00000
   1.57167   -5.53119   1.00000   0.00000
   1.59380   -5.53858   0.00000   1.00000
   1.61594   -5.50844   0.00000   1.00000
   1.63808   -5.47643   0.00000   1.00000
   1.66021   -5.44421   0.00000   1.00000
   1.68235   -5.41236   0.00000   1.00000
   1.70448   -5.38127   0.00000   1.00000
   1.72662   -5.35132   0.00000   1.00000
   1.74876   -5.32283   0.00000   1.00000
   1.77089   -5.29607   0.00000   1.00000
   1.79303   -5.27130   0.00000   1.00000
   1.81517   -5.24873   0.00000   1.00000
   1.83730   -5.22851   0.00000   1.00000
   1.85944   -5.21079   0.00000   1.00000
   1.88157   -5.19563   0.00000   1.00000
   1.90371   -5.18312   0.00000   1.00000
   1.92585   -5.17328   0.00000   1.00000
   1.94798   -5.16613   0.00000   1.00000
   1.97012   -5.16171   0.00000   1.00000
   1.99225   -5.16000   1.00000   0.00000
   1.99225   -5.16000   1.00000   0.00000
   2.01439   -5.16171   1.00000   0.00000
   2.03653   -5.16614   1.00000   0.00000
   2.05866   -5.17328   1.00000   0.00000
   2.08080   -5.18312   1.00000   0.00000
   2.10294   -5.19564   1.00000   0.00000
   2.12507   -5.21079   1.00000   0.00000
   2.14721   -5.22852   1.00000   0.00000
   2.16934   -5.24873   1.00000   0.00000
   2.19148   -5.27131   1.00000   0.00000
   2.21362   -5.29608   1.00000   0.00000
   2.23575   -5.32283   1.00000   0.00000
   2.25789   -5.35133   1.00000   0.00000
   2.28002   -5.38128   1.00000   0.00000
   2.30216   -5.41237   1.00000   0.00000
   2.32430   -5.44422   1.00000   0.00000
   2.34643   -5.47644   1.00000   0.00000
   2.36857   -5.50845   1.00000   0.00000
   2.39071   -5.53859   1.00000   0.00000
   2.41284   -5.53119   0.00000   1.00000
   2.43498   -5.47439   0.00000   1.00000
   2.45711   -5.41365   0.00000   1.00000
   2.47925   -5.35141   0.00000   1.00000
   2.50139   -5.28838   0.00000   1.00000
   2.52352   -5.22530   0.00000   1.00000
   2.54566   -5.16323   0.00000   1.00000
   2.56779   -5.10369   0.00000   1.00000
   2.58993   -5.04911   0.00000   1.00000
   2.61207   -5.00331   0.00000   1.00000
   2.63420   -4.97180   0.00000   1.00000
   2.65634   -4.96041   0.00000   1.00000
   2.65634   -4.96041   0.00000   1.00000
   2.70061   -5.00184   0.00000   1.00000
   2.74488   -5.09314   0.00000   1.00000
   2.78916   -5.19387   0.00000   1.00000
   2.83343   -5.28558   0.00000   1.00000
   2.87770   -5.36075   0.00000   1.00000
   2.92197   -5.41617   0.00000   1.00000
   2.96625   -5.33771   1.00000   0.00000
   3.01052   -5.20535   1.00000   0.00000
   3.05479   -5.05817   1.00000   0.00000
   3.09906   -4.89792   1.00000   0.00000
   3.14334   -4.72675   1.00000   0.00000
   3.18761   -4.54744   1.00000   0.00000
   3.23188   -4.36379   1.00000   0.00000
   3.27615   -4.18137   1.00000   0.00000
   3.32043   -4.12175   0.00000   1.00000
   3.36470   -4.11433   0.00000   1.00000
   3.40897   -4.07543   0.00000   1.00000
   3.45324   -4.00770   1.00000   0.00000
   3.49752   -3.91575   1.00000   0.00000
   3.54179   -3.80407   1.00000   0.00000
   3.58606   -3.67970   1.00000   0.00000
   3.63033   -3.54898   1.00000   0.00000
   3.67461   -3.41759   1.00000   0.00000
   3.71888   -3.29073   1.00000   0.00000
   3.76315   -3.17331   1.00000   0.00000
   3.80742   -3.07012   1.00000   0.00000
   3.85169   -2.98605   1.00000   0.00000
   3.89597   -2.92680   1.00000   0.00000
   3.94024   -2.89842   1.00000   0.00000
   3.98451   -2.89308   0.00000   1.00000

# Band-Index    16
   3.98451   -2.89306   1.00000   0.00000
   3.94024   -2.89779   0.00000   1.00000
   3.89597   -2.92345   0.00000   1.00000
   3.85169   -2.98002   0.00000   1.00000
   3.80742   -3.06201   0.00000   1.00000
   3.76315   -3.16354   0.00000   1.00000
   3.71888   -3.27974   0.00000   1.00000
   3.67461   -3.40591   0.00000   1.00000
   3.63033   -3.53725   0.00000   1.00000
   3.58606   -3.66874   0.00000   1.00000
   3.54179   -3.79486   0.00000   1.00000
   3.49752   -3.90941   0.00000   1.00000
   3.45324   -4.00535   0.00000   1.00000
   3.40897   -4.07305   1.00000   0.00000
   3.36470   -4.10733   1.00000   0.00000
   3.32043   -4.11155   1.00000   0.00000
   3.27615   -4.15726   0.00000   1.00000
   3.23188   -4.34117   0.00000   1.00000
   3.18761   -4.52766   0.00000   1.00000
   3.14334   -4.70950   0.00000   1.00000
   3.09906   -4.88279   0.00000   1.00000
   3.05479   -5.04479   0.00000   1.00000
   3.01052   -5.19343   0.00000   1.00000
   2.96625   -5.32697   0.00000   1.00000
   2.92197   -5.40285   1.00000   0.00000
   2.87770   -5.34132   1.00000   0.00000
   2.83343   -5.26035   1.00000   0.00000
   2.78916   -5.16359   1.00000   0.00000
   2.74488   -5.05913   1.00000   0.00000
   2.70061   -4.96624   1.00000   0.00000
   2.65634   -4.92494   1.00000   0.00000
   2.65634   -4.92494   1.00000   0.00000
   2.63420   -4.93613   1.00000   0.00000
   2.61207   -4.96721   1.00000   0.00000
   2.58993   -5.01262   1.00000   0.00000
   2.56779   -5.06707   1.00000   0.00000
   2.54566   -5.12678   1.00000   0.00000
   2.52352   -5.18931   1.00000   0.00000
   2.50139   -5.25308   1.00000   0.00000
   2.47925   -5.31703   1.00000   0.00000
   2.45711   -5.38045   1.00000   0.00000
   2.43498   -5.44279   1.00000   0.00000
   2.41284   -5.50349   1.00000   0.00000
   2.39071   -5.53337   0.00000   1.00000
   2.36857   -5.50183   0.00000   1.00000
   2.34643   -5.46946   0.00000   1.00000
   2.32430   -5.43715   0.00000   1.00000
   2.30216   -5.40534   0.00000   1.00000
   2.28002   -5.37440   0.00000   1.00000
   2.25789   -5.34466   0.00000   1.00000
   2.23575   -5.31646   0.00000   1.00000
   2.21362   -5.29006   0.00000   1.00000
   2.19148   -5.26571   0.00000   1.00000
   2.16934   -5.24362   0.00000   1.00000
   2.14721   -5.22393   0.00000   1.00000
   2.12507   -5.20678   0.00000   1.00000
   2.10294   -5.19224   0.00000   1.00000
   2.08080   -5.18037   0.00000   1.00000
   2.05866   -5.17119   0.00000   1.00000
   2.03653   -5.16474   0.00000   1.00000
   2.01439   -5.16100   0.00000   1.00000
   1.99225   -5.15999   0.00000   1.00000
   1.99225   -5.15999   0.00000   1.00000
   1.97012   -5.16101   1.00000   0.00000
   1.94798   -5.16474   1.00000   0.00000
   1.92585   -5.17120   1.00000   0.00000
   1.90371   -5.18037   1.00000   0.00000
   1.88157   -5.19224   1.00000   0.00000
   1.85944   -5.20678   1.00000   0.00000
   1.83730   -5.22394   1.00000   0.00000
   1.81517   -5.24362   1.00000   0.00000
   1.79303   -5.26572   1.00000   0.00000
   1.77089   -5.29006   1.00000   0.00000
   1.74876   -5.31646   1.00000   0.00000
   1.72662   -5.34467   1.00000   0.00000
   1.70448   -5.37441   1.00000   0.00000
   1.68235   -5.40535   1.00000   0.00000
   1.66021   -5.43716   1.00000   0.00000
   1.63808   -5.46947   1.00000   0.00000
   1.61594   -5.50184   1.00000   0.00000
   1.59380   -5.53337   1.00000   0.00000
   1.57167   -5.50348   0.00000   1.00000
   1.54953   -5.44278   0.00000   1.00000
   1.52739   -5.38044   0.00000   1.00000
   1.50526   -5.31702   0.00000   1.00000
   1.48312   -5.25307   0.00000   1.00000
   1.46099   -5.18930   0.00000   1.00000
   1.43885   -5.12676   0.00000   1.00000
   1.41671   -5.06705   0.00000   1.00000
   1.39458   -5.01260   0.00000   1.00000
   1.37244   -4.96719   0.00000   1.00000
   1.35031   -4.93612   0.00000   1.00000
   1.32817   -4.92492   0.00000   1.00000
   1.32817   -4.92492   0.00000   1.00000
   1.28390   -4.96623   0.00000   1.00000
   1.23962   -5.05912   0.00000   1.00000
   1.19535   -5.16358   0.00000   1.00000
   1.15108   -5.26034   0.00000   1.00000
   1.10681   -5.34131   0.00000   1.00000
   1.06254   -5.40284   0.00000   1.00000
   1.01826   -5.32696   1.00000   0.00000
   0.97399   -5.19341   1.00000   0.00000
   0.92972   -5.04477   1.00000   0.00000
   0.88545   -4.88277   1.00000   0.00000
   0.84117   -4.70948   1.00000   0.00000
   0.79690   -4.52764   1.00000   0.00000
   0.75263   -4.34116   1.00000   0.00000
   0.70836   -4.15725   1.00000   0.00000
   0.66408   -4.11154   0.00000   1.00000
   0.61981   -4.10732   0.00000   1.00000
   0.57554   -4.07305   0.00000   1.00000
   0.53127   -4.00533   1.00000   0.00000
   0.48700   -3.90940   1.00000   0.00000
   0.44272   -3.79485   1.00000   0.00000
   0.39845   -3.66873   1.00000   0.00000
   0.35418   -3.53725   1.00000   0.00000
   0.30991   -3.40591   1.00000   0.00000
   0.26563   -3.27975   1.00000   0.00000
   0.22136   -3.16355   1.00000   0.00000
   0.17709   -3.06202   1.00000   0.00000
   0.13282   -2.98002   1.00000   0.00000
   0.08854   -2.92345   1.00000   0.00000
   0.04427   -2.89779   1.00000   0.00000
   0.00000   -2.89306   1.00000   0.00000

# Band-Index    17
   0.00000   -2.82724   0.00000   1.00000
   0.04427   -2.82995   1.00000   0.00000
   0.08854   -2.82616   1.00000   0.00000
   0.13282   -2.80434   1.00000   0.00000
   0.17709   -2.76776   1.00000   0.00000
   0.22136   -2.72864   0.00000   1.00000
   0.26563   -2.83067   1.00000   0.00000
   0.30991   -2.96384   1.00000   0.00000
   0.35418   -3.09639   0.00000   1.00000
   0.39845   -3.22501   0.00000   1.00000
   0.44272   -3.34849   0.00000   1.00000
   0.48700   -3.46792   0.00000   1.00000
   0.53127   -3.58647   0.00000   1.00000
   0.57554   -3.71048   0.00000   1.00000
   0.61981   -3.84865   0.00000   1.00000
   0.66408   -4.00632   0.00000   1.00000
   0.70836   -4.10243   1.00000   0.00000
   0.75263   -4.06771   1.00000   0.00000
   0.79690   -4.02589   1.00000   0.00000
   0.84117   -3.98500   1.00000   0.00000
   0.88545   -3.95057   1.00000   0.00000
   0.92972   -3.92623   1.00000   0.00000
   0.97399   -3.91429   1.00000   0.00000
   1.01826   -3.91672   1.00000   0.00000
   1.06254   -3.93676   1.00000   0.00000
   1.10681   -3.98136   1.00000   0.00000
   1.15108   -4.05952   1.00000   0.00000
   1.19535   -4.16843   1.00000   0.00000
   1.23962   -4.28834   1.00000   0.00000
   1.28390   -4.39121   1.00000   0.00000
   1.32817   -4.43538   1.00000   0.00000
   1.32817   -4.43538   1.00000   0.00000
   1.35031   -4.42400   1.00000   0.00000
   1.37244   -4.39394   1.00000   0.00000
   1.39458   -4.35377   1.00000   0.00000
   1.41671   -4.31221   1.00000   0.00000
   1.43885   -4.27593   1.00000   0.00000
   1.46099   -4.24863   1.00000   0.00000
   1.48312   -4.23100   1.00000   0.00000
   1.50526   -4.22180   1.00000   0.00000
   1.52739   -4.22187   0.00000   1.00000
   1.54953   -4.22826   0.00000   1.00000
   1.57167   -4.23702   0.00000   1.00000
   1.59380   -4.24744   0.00000   1.00000
   1.61594   -4.25901   0.00000   1.00000
   1.63808   -4.27131   0.00000   1.00000
   1.66021   -4.28404   0.00000   1.00000
   1.68235   -4.29693   0.00000   1.00000
   1.70448   -4.30977   0.00000   1.00000
   1.72662   -4.32235   0.00000   1.00000
   1.74876   -4.33449   0.00000   1.00000
   1.77089   -4.34605   0.00000   1.00000
   1.79303   -4.35687   0.00000   1.00000
   1.81517   -4.36683   0.00000   1.00000
   1.83730   -4.37580   0.00000   1.00000
   1.85944   -4.38370   0.00000   1.00000
   1.88157   -4.39041   0.00000   1.00000
   1.90371   -4.39588   0.00000   1.00000
   1.92585   -4.40005   0.00000   1.00000
   1.94798   -4.40285   0.00000   1.00000
   1.97012   -4.40427   0.00000   1.00000
   1.99225   -4.40428   0.00000   1.00000
   1.99225   -4.40428   0.00000   1.00000
   2.01439   -4.40426   1.00000   0.00000
   2.03653   -4.40284   1.00000   0.00000
   2.05866   -4.40004   1.00000   0.00000
   2.08080   -4.39588   1.00000   0.00000
   2.10294   -4.39041   1.00000   0.00000
   2.12507   -4.38369   1.00000   0.00000
   2.14721   -4.37580   1.00000   0.00000
   2.16934   -4.36682   1.00000   0.00000
   2.19148   -4.35686   1.00000   0.00000
   2.21362   -4.34604   1.00000   0.00000
   2.23575   -4.33448   1.00000   0.00000
   2.25789   -4.32234   1.00000   0.00000
   2.28002   -4.30976   1.00000   0.00000
   2.30216   -4.29692   1.00000   0.00000
   2.32430   -4.28403   1.00000   0.00000
   2.34643   -4.27130   1.00000   0.00000
   2.36857   -4.25900   1.00000   0.00000
   2.39071   -4.24744   1.00000   0.00000
